,Image,x1,y1,x2,y2
3723,w_4132.jpg,2850,947,1157,833
3724,w_6799.jpg,2062,1092,603,449
3725,w_8264.jpg,3740,1415,2308,1534
3726,w_7964.jpg,1756,23,1304,1136
3727,w_2963.jpg,2389,543,2078,2754
3728,w_763.jpg,2317,54,1767,996
3729,w_2320.jpg,3753,1793,2145,1359
3730,w_467.jpg,1910,1356,1751,900
3731,w_700.jpg,2416,1709,1135,835
3732,w_6631.jpg,1534,-42,1383,1171
3733,w_3653.jpg,5064,2058,3060,1310
3734,w_716.jpg,1273,688,1200,1590
3735,w_3438.jpg,2828,1359,1808,2337
3736,w_2553.jpg,2749,103,1683,1204
3737,w_919.jpg,1759,1086,1564,34
3738,w_854.jpg,2965,939,1078,949
3739,w_7090.jpg,2078,886,942,1127
3740,w_6914.jpg,1593,697,1147,1656
3741,w_5637.jpg,1784,1069,786,1379
3742,w_1294.jpg,1860,955,890,748
3743,w_1278.jpg,1965,1476,1448,3084
3744,w_6594.jpg,2404,1492,1270,895
3745,w_2631.jpg,1539,1075,718,2013
3746,w_7124.jpg,2212,563,905,723
3747,w_2702.jpg,1675,1383,1353,132
3748,w_6550.jpg,3787,1556,2360,1160
3749,w_8647.jpg,2230,773,1048,1097
3750,w_2560.jpg,1605,2188,1307,812
3751,w_3918.jpg,2341,706,1339,880
3752,w_2939.jpg,2045,595,1499,931
3753,w_5059.jpg,3231,1561,2569,264
3754,w_4019.jpg,1705,1784,1376,643
3755,w_5655.jpg,1531,1064,952,434
3756,w_5083.jpg,1944,538,980,1599
3757,w_8138.jpg,3752,952,3227,1810
3758,w_5731.jpg,1544,1284,1465,1930
3759,w_4705.jpg,1751,1449,832,468
3760,w_3374.jpg,2337,138,1294,1001
3761,w_4079.jpg,1559,1218,538,619
3762,w_5862.jpg,1807,1447,1058,1040
3763,w_5113.jpg,1673,1470,1309,1095
3764,w_424.jpg,1753,847,1315,334
3765,w_2686.jpg,2403,1003,1311,968
3766,w_3271.jpg,3438,2503,2704,1378
3767,w_151.jpg,2156,1263,1002,1085
3768,w_5154.jpg,2043,1056,799,879
3769,w_9066.jpg,1260,1511,1041,41
3770,w_7537.jpg,2485,430,1555,1293
3771,w_3843.jpg,2079,718,-102,899
3772,w_2439.jpg,2937,1929,1970,2666
3773,w_6608.jpg,1770,1144,1646,516
3774,w_7412.jpg,2064,912,1585,649
3775,w_3961.jpg,2299,702,1084,1723
3776,w_8929.jpg,2620,1929,1532,908
3777,w_7318.jpg,2588,1110,1909,2299
3778,w_8597.jpg,2389,676,1257,1173
3779,w_1883.jpg,1492,1244,1362,79
3780,w_2689.jpg,3202,2744,2836,748
3781,w_570.jpg,1687,402,1142,1375
3782,w_7503.jpg,1559,1081,1221,-107
3783,w_4467.jpg,1737,1398,399,-9
3784,w_4185.jpg,1802,1074,706,693
3785,w_2058.jpg,2672,467,1290,744
3786,w_6614.jpg,2813,2275,1500,3410
3787,w_3766.jpg,2156,471,1697,1325
3788,w_971.jpg,1468,575,48,1290
3789,w_3013.jpg,1289,1037,427,1198
3790,w_4083.jpg,1236,547,907,1439
3791,w_4141.jpg,2338,1410,1072,1098
3792,w_6569.jpg,3157,2046,2130,1469
3793,w_6896.jpg,2188,1256,904,1548
3794,w_4286.jpg,2466,1860,1500,677
3795,w_8677.jpg,1292,1296,1071,186
3796,w_6906.jpg,3379,625,2168,2212
3797,w_1064.jpg,2040,1401,738,763
3798,w_947.jpg,1400,1077,721,483
3799,w_2638.jpg,2211,476,744,820
3800,w_4604.jpg,1643,901,29,258
3801,w_7504.jpg,1337,1280,1302,200
3802,w_6035.jpg,2329,1383,1651,529
3803,w_5025.jpg,1637,878,1239,1654
3804,w_8190.jpg,2631,1496,1519,1128
3805,w_7099.jpg,2406,1117,658,632
3806,w_1253.jpg,2238,1155,622,2188
3807,w_6777.jpg,1870,1184,1624,-85
3808,w_3382.jpg,2765,2199,1698,356
3809,w_5304.jpg,1941,1545,955,812
3810,w_1755.jpg,2070,-17,1425,862
3811,w_4644.jpg,2103,2013,1416,1387
3812,w_8812.jpg,1521,725,1404,1668
3813,w_5199.jpg,1888,202,1581,1151
3814,w_8048.jpg,2528,845,1029,884
3815,w_3563.jpg,1958,956,1529,811
3816,w_8196.jpg,2433,2709,2379,1495
3817,w_4571.jpg,1858,1602,1303,649
3818,w_3523.jpg,1425,167,1343,1333
3819,w_1815.jpg,1724,1154,830,671
3820,w_5995.jpg,1857,951,1246,670
3821,w_5793.jpg,4330,160,1517,1723
3822,w_2839.jpg,1116,1221,92,1227
3823,w_3585.jpg,1737,1077,271,924
3824,w_1299.jpg,3194,1610,1737,1781
3825,w_5682.jpg,2040,1051,871,915
3826,w_5642.jpg,2216,970,709,1290
3827,w_6048.jpg,1919,1430,1305,488
3828,w_3277.jpg,1643,1113,724,678
3829,w_311.jpg,4959,1938,3350,1600
3830,w_9193.jpg,1504,1130,525,1617
3831,w_7389.jpg,1606,1029,1300,2128
3832,w_60.jpg,1176,454,1049,1234
3833,w_7706.jpg,2198,750,1382,1317
3834,w_2574.jpg,1439,1326,634,570
3835,w_562.jpg,2558,909,1464,1239
3836,w_1458.jpg,1978,19,1186,1211
3837,w_2374.jpg,2965,2386,1874,1332
3838,w_2488.jpg,2046,377,1381,908
3839,w_6520.jpg,3005,1411,1466,1148
3840,w_3038.jpg,1753,1893,1407,784
3841,w_3576.jpg,3186,1673,1463,1521
3842,w_3833.jpg,2740,611,1252,740
3843,w_4023.jpg,2393,678,1398,1615
3844,w_4439.jpg,2103,492,1302,1189
3845,w_4747.jpg,1777,1150,351,1486
3846,w_1104.jpg,1772,808,744,1537
3847,w_9013.jpg,1602,984,746,1622
3848,w_2639.jpg,1741,1080,1293,150
3849,w_391.jpg,1916,1969,1397,811
3850,w_7723.jpg,2131,1085,1219,876
3851,w_3535.jpg,3392,772,2970,2268
3852,w_1951.jpg,2777,1501,1218,917
3853,w_2699.jpg,1539,1448,1048,855
3854,w_6576.jpg,1994,1173,1644,43
3855,w_1566.jpg,1927,849,513,1111
3856,w_327.jpg,1577,1067,1239,1649
3857,w_6214.jpg,1469,688,297,932
3858,w_5989.jpg,1872,719,596,691
3859,w_703.jpg,2618,2352,2033,1035
3860,w_7510.jpg,1992,934,956,1110
3861,w_2524.jpg,3352,1519,125,1904
3862,w_2538.jpg,1886,2033,895,1191
3863,w_2542.jpg,2876,368,2335,1830
3864,w_5927.jpg,3204,2167,522,2072
3865,w_4119.jpg,2644,3467,2453,1570
3866,w_741.jpg,2695,1190,1435,1430
3867,w_8087.jpg,1819,-43,1438,811
3868,w_2838.jpg,823,1139,-88,178
3869,w_6412.jpg,1734,1224,1088,425
3870,w_3721.jpg,1707,590,1290,1842
3871,w_4413.jpg,2484,415,1296,1065
3872,w_3502.jpg,2053,671,1548,1496
3873,w_8954.jpg,1421,548,700,1602
3874,w_2768.jpg,2182,1514,898,648
3875,w_7825.jpg,3124,2049,1608,1298
3876,w_5310.jpg,3635,2396,1808,1980
3877,w_1912.jpg,1988,1845,981,746
3878,w_3733.jpg,3839,2275,2175,2417
3879,w_4700.jpg,2438,1655,1376,470
3880,w_3030.jpg,2164,1888,1312,712
3881,w_5200.jpg,1906,1877,1564,643
3882,w_8629.jpg,1895,621,1500,-40
3883,w_8968.jpg,2065,2016,1748,643
3884,w_2921.jpg,1711,443,942,1215
3885,w_6162.jpg,3888,2475,2222,1837
3886,w_5960.jpg,2144,1622,983,831
3887,w_7937.jpg,3169,0,2769,1672
3888,w_1781.jpg,1673,1643,1273,798
3889,w_7438.jpg,2291,1478,1265,1343
3890,w_1314.jpg,2340,1467,1186,1342
3891,w_7511.jpg,4332,1921,1902,1773
3892,w_5654.jpg,1919,1123,742,588
3893,w_2407.jpg,1748,1045,1145,1536
3894,w_2546.jpg,4161,2616,2234,1516
3895,w_9377.jpg,1397,585,1365,1984
3896,w_6673.jpg,3111,1808,2411,103
3897,w_8172.jpg,1199,201,423,112
3898,w_5635.jpg,3214,1373,1893,2437
3899,w_3375.jpg,1436,925,176,1800
3900,w_464.jpg,2608,1002,1935,3564
3901,w_5600.jpg,1887,1033,299,233
3902,w_1409.jpg,1353,1150,980,1937
3903,w_7145.jpg,2652,2077,2315,719
3904,w_3950.jpg,1773,1245,1210,878
3905,w_6817.jpg,1689,946,713,1512
3906,w_3910.jpg,2399,1173,844,932
3907,w_5509.jpg,1724,669,1418,1289
3908,w_654.jpg,1665,1253,1158,748
3909,w_427.jpg,2365,1618,1084,411
3910,w_1053.jpg,2452,531,1644,1208
3911,w_3956.jpg,1488,1607,1369,896
3912,w_2808.jpg,1646,701,586,1284
3913,w_496.jpg,2217,873,1332,1554
3914,w_3108.jpg,1666,1305,1210,479
3915,w_6212.jpg,2211,513,1335,1299
3916,w_7960.jpg,1815,1332,939,554
3917,w_122.jpg,833,1260,718,1615
3918,w_6555.jpg,1884,1578,1133,498
3919,w_7841.jpg,1689,1265,401,1120
3920,w_7362.jpg,5244,397,4288,60
3921,w_1803.jpg,2745,1,1565,881
3922,w_1752.jpg,1748,1177,839,1205
3923,w_8247.jpg,2290,1909,1467,936
3924,w_5697.jpg,1341,1419,1339,817
3925,w_500.jpg,1845,703,1297,-36
3926,w_3852.jpg,1467,1016,1282,254
3927,w_6573.jpg,1594,170,1563,640
3928,w_881.jpg,3472,1417,2025,1557
3929,w_1515.jpg,2017,1458,1991,482
3930,w_4187.jpg,1632,1328,960,2070
3931,w_1250.jpg,2226,1040,982,1106
3932,w_394.jpg,2410,604,1421,1242
3933,w_458.jpg,3198,1672,3181,617
3934,w_9005.jpg,2736,1724,1544,804
3935,w_8837.jpg,1926,224,1663,1287
3936,w_130.jpg,1705,1202,1425,525
3937,w_1062.jpg,2303,1771,1566,876
3938,w_3286.jpg,3106,1369,2529,1274
3939,w_5375.jpg,2332,734,1316,901
3940,w_1668.jpg,2225,1001,1243,1266
3941,w_4864.jpg,2512,1620,1582,643
3942,w_7326.jpg,2744,948,1486,912
3943,w_7765.jpg,2465,1464,1220,970
3944,w_874.jpg,1847,1208,1477,301
3945,w_4986.jpg,2340,1039,1227,550
3946,w_8631.jpg,1272,1070,621,74
3947,w_1090.jpg,1753,627,1717,1482
3948,w_1871.jpg,2528,554,1342,1294
3949,w_2083.jpg,1815,877,591,1358
3950,w_7877.jpg,2271,920,1050,799
3951,w_7492.jpg,2461,995,1270,1130
3952,w_8869.jpg,1814,407,1135,940
3953,w_916.jpg,1954,1359,1106,537
3954,w_476.jpg,3843,2467,1941,2400
3955,w_4444.jpg,1029,664,-133,762
3956,w_3139.jpg,3413,1642,1279,2474
3957,w_9382.jpg,1744,1200,485,1430
3958,w_3306.jpg,2049,1111,1105,934
3959,w_8496.jpg,2503,1826,1963,1079
3960,w_6406.jpg,3065,3333,2770,1199
3961,w_8105.jpg,3295,2284,2071,1160
3962,w_8102.jpg,2458,671,702,1377
3963,w_3503.jpg,2047,246,1031,1150
3964,w_6257.jpg,2274,1380,1064,968
3965,w_7133.jpg,2696,1195,1629,1172
3966,w_5992.jpg,1870,1410,756,912
3967,w_4238.jpg,1684,1229,505,1121
3968,w_3538.jpg,1611,1525,1351,698
3969,w_6058.jpg,1723,954,1272,718
3970,w_9424.jpg,1676,954,994,1879
3971,w_1050.jpg,1622,520,1183,1632
3972,w_659.jpg,1161,669,902,1536
3973,w_2510.jpg,1621,1527,1557,-151
3974,w_8233.jpg,2876,1598,915,1329
3975,w_341.jpg,2012,1510,795,1649
3976,w_6246.jpg,1837,922,965,1098
3977,w_1449.jpg,2316,717,1192,914
3978,w_2355.jpg,2070,988,2057,2143
3979,w_280.jpg,4822,1032,2106,1019
3980,w_4715.jpg,1821,1250,637,653
3981,w_2490.jpg,1696,1367,1230,574
3982,w_7956.jpg,1731,711,497,1388
3983,w_2406.jpg,4373,1440,1733,1830
3984,w_8519.jpg,1746,1163,1011,1529
3985,w_5163.jpg,1590,437,854,1861
3986,w_6297.jpg,2159,480,1641,1257
3987,w_3749.jpg,3029,1613,1065,1421
3988,w_5937.jpg,1726,844,1010,1034
3989,w_7596.jpg,1912,1234,1144,713
3990,w_4474.jpg,1511,824,-61,1773
3991,w_6113.jpg,1906,1388,1182,614
3992,w_2079.jpg,1802,743,357,1451
3993,w_473.jpg,2211,1371,1010,1280
3994,w_3671.jpg,1348,962,1037,1855
3995,w_7552.jpg,4234,1985,1747,1564
3996,w_2762.jpg,3191,1064,2280,2761
3997,w_8016.jpg,1719,991,522,1208
3998,w_6260.jpg,1617,1696,1024,672
3999,w_8695.jpg,1462,1886,922,929
4000,w_1897.jpg,1807,1315,437,1050
4001,w_4822.jpg,1801,1194,1240,659
4002,w_2347.jpg,2448,2559,329,1301
4003,w_4800.jpg,2401,1448,1864,83
4004,w_6139.jpg,2382,899,1113,1331
4005,w_5700.jpg,1421,255,1224,1297
4006,w_438.jpg,1511,765,251,583
4007,w_2389.jpg,1848,1886,1137,574
4008,w_3402.jpg,3108,2770,2216,2125
4009,w_4852.jpg,2010,534,1330,572
4010,w_5285.jpg,2231,113,1801,657
4011,w_6174.jpg,2226,1185,1483,740
4012,w_980.jpg,2754,3628,2438,1677
4013,w_8512.jpg,1674,624,797,24
4014,w_1129.jpg,2074,529,1619,1450
4015,w_2191.jpg,2205,1650,1262,759
4016,w_8700.jpg,1928,529,1356,1307
4017,w_5505.jpg,2817,1355,1407,929
4018,w_2433.jpg,1372,974,300,208
4019,w_5949.jpg,1361,743,1193,1600
4020,w_2304.jpg,1957,1619,1472,954
4021,w_7582.jpg,1561,1237,674,665
4022,w_58.jpg,2325,2175,1308,302
4023,w_963.jpg,4767,1350,3126,2048
4024,w_8351.jpg,2044,882,750,1463
4025,w_8268.jpg,2770,2761,1765,1231
4026,w_5352.jpg,2031,-60,1227,973
4027,w_6888.jpg,2509,3070,2446,1641
4028,w_249.jpg,2181,1402,1659,191
4029,w_2099.jpg,3332,1211,2679,1937
4030,w_1941.jpg,1927,1445,1178,1973
4031,w_1405.jpg,1968,1623,1072,1171
4032,w_3630.jpg,1638,605,559,1460
4033,w_5813.jpg,1509,218,1458,1201
4034,w_2286.jpg,2038,1004,745,1260
4035,w_6300.jpg,1599,299,1084,278
4036,w_8479.jpg,1563,927,299,704
4037,w_2603.jpg,2194,765,1430,744
4038,w_232.jpg,2868,1233,1041,1132
4039,w_8843.jpg,1716,821,592,1620
4040,w_7459.jpg,2810,387,1220,969
4041,w_7543.jpg,3461,1070,1513,2605
4042,w_4859.jpg,2228,1521,1638,1423
4043,w_6997.jpg,2885,1247,1514,1054
4044,w_2519.jpg,1610,438,1348,1285
4045,w_6451.jpg,1896,217,1659,1287
4046,w_4250.jpg,3720,1670,1779,1666
4047,w_81.jpg,2188,1852,1702,1499
4048,w_2115.jpg,1963,957,611,1367
4049,w_8524.jpg,3288,1033,1840,2461
4050,w_4248.jpg,3357,1999,1532,1506
4051,w_4425.jpg,4424,1150,1505,943
4052,w_8738.jpg,1873,2115,1086,1284
4053,w_3513.jpg,1599,1176,881,539
4054,w_1863.jpg,2589,2198,2284,883
4055,w_5218.jpg,2266,1313,1183,937
4056,w_4985.jpg,1666,1950,1577,820
4057,w_5298.jpg,1437,1293,664,526
4058,w_3555.jpg,1896,1457,1275,642
4059,w_2295.jpg,2310,1396,947,355
4060,w_6208.jpg,3568,2400,1663,1360
4061,w_6291.jpg,1710,1578,872,417
4062,w_1959.jpg,1822,675,1690,1535
4063,w_2781.jpg,1732,1916,1558,863
4064,w_887.jpg,1383,1135,29,600
4065,w_4109.jpg,1821,1203,873,700
4066,w_2160.jpg,3214,2495,321,1952
4067,w_8864.jpg,1630,1194,730,528
4068,w_3548.jpg,1755,971,895,1198
4069,w_7404.jpg,4038,291,1250,2628
4070,w_884.jpg,1785,509,211,739
4071,w_7982.jpg,1540,693,1217,1787
4072,w_7627.jpg,2174,1627,1082,125
4073,w_4565.jpg,2593,1202,1300,1065
4074,w_6151.jpg,1655,1497,1435,708
4075,w_7983.jpg,3860,1049,3169,388
4076,w_9381.jpg,1494,231,788,1233
4077,w_7257.jpg,1793,831,1143,1303
4078,w_3936.jpg,2370,1032,1206,683
4079,w_9081.jpg,2902,1678,2130,2167
4080,w_8528.jpg,1555,850,1471,-101
4081,w_6512.jpg,1644,880,1374,2153
4082,w_2882.jpg,2586,846,1748,1175
4083,w_4096.jpg,1985,2113,1486,1355
4084,w_295.jpg,2734,2526,1685,257
4085,w_2763.jpg,2263,1108,1175,1262
4086,w_883.jpg,1592,316,1212,1366
4087,w_1711.jpg,2036,862,1270,1364
4088,w_3140.jpg,1819,999,813,1233
4089,w_4592.jpg,2913,1767,1887,348
4090,w_7963.jpg,1589,331,860,1556
4091,w_6516.jpg,2086,587,1205,983
4092,w_305.jpg,1586,1167,270,1900
4093,w_8255.jpg,3420,860,2223,1843
4094,w_7255.jpg,1801,1298,1383,815
4095,w_3554.jpg,2109,895,1041,1368
4096,w_9173.jpg,1851,1341,1069,809
4097,w_9011.jpg,1818,251,1096,1075
4098,w_1338.jpg,2027,2014,1343,950
4099,w_2905.jpg,1681,1050,1343,453
4100,w_7886.jpg,1579,839,-8,1162
4101,w_8510.jpg,1534,1265,1043,270
4102,w_4271.jpg,4048,420,1888,2460
4103,w_5286.jpg,2425,1451,982,1163
4104,w_3675.jpg,2231,249,1131,1129
4105,w_6031.jpg,2387,1713,1671,2035
4106,w_5047.jpg,2747,1641,1990,664
4107,w_624.jpg,2008,1496,1295,697
4108,w_8267.jpg,3753,90,2531,1593
4109,w_7674.jpg,2001,1001,799,1015
4110,w_6118.jpg,1793,1028,577,1264
4111,w_1716.jpg,1770,863,980,1550
4112,w_1340.jpg,1491,1000,1134,18
4113,w_5595.jpg,1507,674,633,948
4114,w_9414.jpg,3321,1938,2156,1712
4115,w_7984.jpg,1846,31,1563,1244
4116,w_4995.jpg,2055,1119,779,647
4117,w_3939.jpg,1789,1111,642,828
4118,w_1962.jpg,3773,1508,1707,2986
4119,w_2668.jpg,2253,1467,1613,483
4120,w_3700.jpg,1369,759,855,378
4121,w_3802.jpg,1604,1797,1507,843
4122,w_7181.jpg,1540,2044,1364,785
4123,w_4327.jpg,1996,769,691,812
4124,w_590.jpg,2914,1041,1221,953
4125,w_9252.jpg,2949,2198,1600,1160
4126,w_235.jpg,1924,1024,946,1586
4127,w_4939.jpg,1653,542,1238,1058
4128,w_8668.jpg,2899,3340,1564,2207
4129,w_212.jpg,1445,682,1439,1536
4130,w_5641.jpg,2406,2538,1752,1073
4131,w_5516.jpg,1467,2358,586,1715
4132,w_5082.jpg,1569,839,957,1004
4133,w_6169.jpg,2875,1438,1130,964
4134,w_8563.jpg,1602,1415,1187,2110
4135,w_4994.jpg,3048,1189,2675,2133
4136,w_8381.jpg,1266,753,852,1020
4137,w_1487.jpg,2554,593,1194,1231
4138,w_7108.jpg,1528,1263,691,1938
4139,w_9278.jpg,1542,1300,1528,39
4140,w_3748.jpg,1426,1857,1353,1292
4141,w_9471.jpg,1593,1421,1419,2128
4142,w_9194.jpg,1769,2059,1628,567
4143,w_3707.jpg,1887,1307,893,562
4144,w_7285.jpg,1496,1658,1188,281
4145,w_6542.jpg,1881,300,1262,1170
4146,w_6704.jpg,2894,1808,984,1724
4147,w_3070.jpg,1390,895,1126,739
4148,w_9104.jpg,2087,745,1021,1475
4149,w_2773.jpg,1286,642,864,2042
4150,w_8092.jpg,3905,1594,1775,1374
4151,w_6108.jpg,1882,471,248,1143
4152,w_8269.jpg,1683,1041,747,1981
4153,w_9184.jpg,1777,1405,1301,238
4154,w_5662.jpg,1503,137,1402,1505
4155,w_8185.jpg,1747,541,1665,1344
4156,w_3.jpg,1362,801,909,1234
4157,w_8.jpg,2846,2003,1392,1069
4158,w_46.jpg,1901,772,410,701
4159,w_48.jpg,1391,539,1357,1272
4160,w_94.jpg,2021,492,1532,1189
4161,w_100.jpg,1475,-14,1175,605
4162,w_206.jpg,1124,293,387,546
4163,w_262.jpg,2685,798,1854,1301
4164,w_270.jpg,2996,922,1866,1128
4165,w_278.jpg,2260,1994,1269,794
4166,w_281.jpg,2157,1067,855,1752
4167,w_287.jpg,1060,559,-72,402
4168,w_336.jpg,1585,1161,175,617
4169,w_359.jpg,1290,686,820,1270
4170,w_384.jpg,2048,227,731,341
4171,w_417.jpg,1217,786,336,1117
4172,w_420.jpg,947,923,753,486
4173,w_431.jpg,1668,871,489,1026
4174,w_509.jpg,2527,1993,1586,1060
4175,w_540.jpg,1779,726,1208,1536
4176,w_559.jpg,1824,604,819,637
4177,w_581.jpg,1377,9,824,578
4178,w_585.jpg,1711,875,267,1507
4179,w_611.jpg,1543,1502,639,1025
4180,w_623.jpg,1631,1037,567,1301
4181,w_663.jpg,2745,1932,1391,1164
4182,w_668.jpg,1925,1289,677,915
4183,w_683.jpg,1780,698,593,-6
4184,w_699.jpg,2670,486,1346,1206
4185,w_733.jpg,2118,812,943,1452
4186,w_814.jpg,1836,835,902,1133
4187,w_821.jpg,1814,513,1626,1347
4188,w_835.jpg,2428,1753,1324,473
4189,w_918.jpg,1673,1708,1263,489
4190,w_956.jpg,1368,551,980,1354
4191,w_996.jpg,2046,2035,1467,894
4192,w_997.jpg,1951,648,1090,660
4193,w_1043.jpg,1759,1123,586,1164
4194,w_1046.jpg,1853,882,462,1173
4195,w_1069.jpg,1727,1315,1268,234
4196,w_1149.jpg,2477,283,1502,1039
4197,w_1156.jpg,1187,786,1054,1670
4198,w_1164.jpg,1753,2051,894,920
4199,w_1195.jpg,2235,972,1208,750
4200,w_1234.jpg,1423,46,842,727
4201,w_1237.jpg,1645,1889,1342,714
4202,w_1258.jpg,1817,1239,712,443
4203,w_1295.jpg,2110,1578,1029,697
4204,w_1298.jpg,1911,775,771,937
4205,w_1316.jpg,1509,1141,1031,1920
4206,w_1372.jpg,1673,492,1092,1178
4207,w_1392.jpg,2296,1168,1259,246
4208,w_1451.jpg,1233,555,238,1298
4209,w_1476.jpg,1624,1360,843,1178
4210,w_1497.jpg,1456,1365,918,699
4211,w_1513.jpg,1544,1077,1431,73
4212,w_1520.jpg,1710,1350,704,1719
4213,w_1531.jpg,2063,1446,923,1276
4214,w_1578.jpg,1642,1133,456,828
4215,w_1596.jpg,1545,1006,981,1432
4216,w_1652.jpg,1938,1661,1162,1877
4217,w_1659.jpg,1405,982,933,801
4218,w_1660.jpg,1202,1241,1164,730
4219,w_1661.jpg,1190,638,609,993
4220,w_1747.jpg,1794,550,1078,693
4221,w_1750.jpg,1643,2056,1512,894
4222,w_1754.jpg,2371,1578,1068,965
4223,w_1765.jpg,1171,1330,1153,623
4224,w_1773.jpg,1376,1851,1157,600
4225,w_1832.jpg,1812,752,602,900
4226,w_1857.jpg,1325,920,227,994
4227,w_1880.jpg,2517,209,1314,1022
4228,w_1889.jpg,1779,1084,1061,386
4229,w_1920.jpg,1839,843,1453,1799
4230,w_1925.jpg,2235,284,1486,1443
4231,w_1938.jpg,1591,1404,949,627
4232,w_1945.jpg,2373,1012,1063,962
4233,w_1957.jpg,1451,1087,977,532
4234,w_1964.jpg,1848,586,936,1250
4235,w_1967.jpg,1107,761,536,231
4236,w_1970.jpg,1374,1623,1017,976
4237,w_1981.jpg,2227,204,1508,984
4238,w_1989.jpg,2070,892,1055,1948
4239,w_1991.jpg,1567,-13,1040,596
4240,w_2039.jpg,1888,729,1571,1661
4241,w_2059.jpg,2194,1072,1057,825
4242,w_2065.jpg,1600,244,1582,1054
4243,w_2071.jpg,1531,1380,1446,321
4244,w_2080.jpg,1524,697,783,695
4245,w_2090.jpg,1113,-64,932,522
4246,w_2162.jpg,2226,773,1157,816
4247,w_2177.jpg,2238,271,1701,939
4248,w_2211.jpg,1877,1073,841,376
4249,w_2325.jpg,1709,892,861,332
4250,w_2385.jpg,2348,1309,1285,787
4251,w_2414.jpg,2321,2120,810,1210
4252,w_2443.jpg,1622,921,1140,-29
4253,w_2495.jpg,1626,735,1390,2004
4254,w_2499.jpg,1308,755,998,203
4255,w_2535.jpg,1291,639,626,1391
4256,w_2588.jpg,1265,704,552,1201
4257,w_2621.jpg,1898,976,1092,1889
4258,w_2715.jpg,1474,802,487,1143
4259,w_2797.jpg,1069,1542,1060,412
4260,w_2809.jpg,1643,115,1141,674
4261,w_2835.jpg,1624,742,1543,1962
4262,w_2844.jpg,1442,1956,892,756
4263,w_2853.jpg,1916,696,832,523
4264,w_2859.jpg,1819,1023,1770,2063
4265,w_2909.jpg,2027,281,1528,1103
4266,w_2952.jpg,1620,2020,1007,1098
4267,w_2960.jpg,2303,725,748,922
4268,w_2992.jpg,1205,1209,979,658
4269,w_3079.jpg,2307,1982,930,970
4270,w_3085.jpg,1580,-30,1054,521
4271,w_3116.jpg,1120,700,343,363
4272,w_3149.jpg,2420,1613,1669,781
4273,w_3178.jpg,1579,853,1454,1974
4274,w_3183.jpg,1504,796,479,-7
4275,w_3193.jpg,2424,1152,1016,874
4276,w_3204.jpg,1851,1220,1077,654
4277,w_3208.jpg,2355,1104,1052,1158
4278,w_3216.jpg,1525,1158,452,731
4279,w_3243.jpg,1691,-61,1234,790
4280,w_3263.jpg,1804,265,1131,747
4281,w_3279.jpg,2619,609,1595,1164
4282,w_3288.jpg,1359,1044,1251,1531
4283,w_3309.jpg,2012,1178,1222,605
4284,w_3319.jpg,2302,858,1139,938
4285,w_3322.jpg,1864,1132,682,745
4286,w_3360.jpg,912,866,836,-77
4287,w_3401.jpg,1317,876,192,1727
4288,w_3524.jpg,2175,1553,1539,736
4289,w_3533.jpg,2633,1268,1658,462
4290,w_3546.jpg,2215,441,985,568
4291,w_3583.jpg,1633,1041,953,805
4292,w_3592.jpg,1076,869,243,1134
4293,w_3600.jpg,2063,1480,1084,1004
4294,w_3603.jpg,1842,695,1057,1146
4295,w_3619.jpg,1973,1592,675,1047
4296,w_3640.jpg,2054,1106,1080,1585
4297,w_3656.jpg,2519,73,1389,1337
4298,w_3718.jpg,1412,1265,826,969
4299,w_3725.jpg,1785,1029,363,1099
4300,w_3741.jpg,1805,1148,830,668
4301,w_3744.jpg,1830,1086,1619,1951
4302,w_3752.jpg,2285,1584,916,1323
4303,w_3781.jpg,2327,1136,1682,1626
4304,w_3822.jpg,928,1155,-22,1573
4305,w_3835.jpg,1563,193,1231,893
4306,w_3850.jpg,2689,1237,1368,807
4307,w_3880.jpg,1162,199,789,0
4308,w_3894.jpg,1812,1383,1311,185
4309,w_3896.jpg,1808,1025,983,719
4310,w_3904.jpg,2369,1444,1040,1019
4311,w_3941.jpg,1234,1890,327,1226
4312,w_3964.jpg,1564,-53,1182,642
4313,w_3991.jpg,2645,290,2505,1462
4314,w_4026.jpg,2348,1901,1580,734
4315,w_4032.jpg,1949,1451,1818,715
4316,w_4057.jpg,2150,992,1170,1854
4317,w_4089.jpg,2270,993,874,1224
4318,w_4095.jpg,2572,79,2090,1374
4319,w_4150.jpg,1432,1556,1021,732
4320,w_4159.jpg,1946,382,1632,0
4321,w_4175.jpg,2289,1156,1307,952
4322,w_4219.jpg,1220,844,249,183
4323,w_4254.jpg,1711,955,1705,2053
4324,w_4267.jpg,1377,1322,565,934
4325,w_4272.jpg,1694,975,559,12
4326,w_4301.jpg,1424,-58,1126,500
4327,w_4335.jpg,2021,485,1286,1494
4328,w_4383.jpg,1319,1163,1275,2129
4329,w_4443.jpg,1018,473,565,1160
4330,w_4507.jpg,1486,632,150,1445
4331,w_4548.jpg,2130,1541,1147,798
4332,w_4572.jpg,2380,652,1558,1420
4333,w_4574.jpg,2072,1767,1320,803
4334,w_4575.jpg,1443,-52,1151,606
4335,w_4613.jpg,1326,902,440,428
4336,w_4677.jpg,1577,1080,71,464
4337,w_4680.jpg,1933,1518,856,538
4338,w_4682.jpg,1664,44,1039,239
4339,w_4712.jpg,2063,897,798,1210
